busstop_name,하차총승객수,gu_name,dong_name,full_name
성가복지병원,39113.48387096774,성북구,길음2동,서울특별시 성북구 길음2동
성가복지병원,37477.0,성북구,길음2동,서울특별시 성북구 길음2동
성가복지병원,50015.32258064516,성북구,월곡1동,서울특별시 성북구 월곡1동
성가복지병원,47744.666666666664,성북구,월곡1동,서울특별시 성북구 월곡1동
종암사거리입구,85035.32258064517,성북구,종암동,서울특별시 성북구 종암동
종암사거리입구,81132.33333333333,성북구,종암동,서울특별시 성북구 종암동
종암사거리입구,54659.51612903226,성북구,종암동,서울특별시 성북구 종암동
종암사거리입구,53259.0,성북구,종암동,서울특별시 성북구 종암동
종암동주민센터,49537.58064516129,성북구,종암동,서울특별시 성북구 종암동
종암동주민센터,47037.666666666664,성북구,종암동,서울특별시 성북구 종암동
종암동주민센터,78319.93548387097,성북구,종암동,서울특별시 성북구 종암동
종암동주민센터,74350.33333333333,성북구,종암동,서울특별시 성북구 종암동
숭례초교,46563.06451612903,성북구,종암동,서울특별시 성북구 종암동
숭례초교,42926.333333333336,성북구,종암동,서울특별시 성북구 종암동
숭례초등학교,77353.80645161291,성북구,종암동,서울특별시 성북구 종암동
숭례초등학교,74091.33333333333,성북구,종암동,서울특별시 성북구 종암동
고대앞,44705.32258064516,성북구,안암동,서울특별시 성북구 안암동
고대앞,40310.666666666664,성북구,안암동,서울특별시 성북구 안암동
우신향병원,18868.16129032258,동대문구,제기동,서울특별시 동대문구 제기동
우신향병원,19065.333333333332,동대문구,제기동,서울특별시 동대문구 제기동
안암오거리,12807.129032258064,성북구,안암동,서울특별시 성북구 안암동
안암오거리,12803.0,성북구,안암동,서울특별시 성북구 안암동
대광초교,10304.645161290322,동대문구,용신동,서울특별시 동대문구 용신동
대광초교,9391.333333333334,동대문구,용신동,서울특별시 동대문구 용신동
정릉북한산국립공원입구,306.1290322580645,성북구,정릉4동,서울특별시 성북구 정릉4동
정릉북한산국립공원입구,304.0,성북구,정릉4동,서울특별시 성북구 정릉4동
정릉산장아파트,703.9354838709677,성북구,정릉4동,서울특별시 성북구 정릉4동
정릉산장아파트,723.3333333333334,성북구,정릉4동,서울특별시 성북구 정릉4동
정릉대우아파트,44893.22580645161,성북구,정릉4동,서울특별시 성북구 정릉4동
정릉대우아파트,41461.666666666664,성북구,정릉4동,서울특별시 성북구 정릉4동
정릉4동주민센터.경국사,7492.193548387097,성북구,정릉4동,서울특별시 성북구 정릉4동
정릉4동주민센터.경국사,6417.0,성북구,정릉4동,서울특별시 성북구 정릉4동
정릉4동주민센터.경국사,13498.516129032258,성북구,정릉4동,서울특별시 성북구 정릉4동
정릉4동주민센터.경국사,12727.666666666666,성북구,정릉4동,서울특별시 성북구 정릉4동
성북청수도서관.정릉4동성당,6713.064516129032,성북구,정릉4동,서울특별시 성북구 정릉4동
성북청수도서관.정릉4동성당,6507.666666666667,성북구,정릉4동,서울특별시 성북구 정릉4동
성북청수도서관.정릉4동성당,22810.354838709678,성북구,정릉4동,서울특별시 성북구 정릉4동
성북청수도서관.정릉4동성당,22346.666666666668,성북구,정릉4동,서울특별시 성북구 정릉4동
정릉시장입구,16927.16129032258,성북구,정릉4동,서울특별시 성북구 정릉4동
정릉시장입구,16345.333333333334,성북구,정릉4동,서울특별시 성북구 정릉4동
정릉시장입구,45496.83870967742,성북구,정릉2동,서울특별시 성북구 정릉2동
정릉시장입구,43029.333333333336,성북구,정릉2동,서울특별시 성북구 정릉2동
정릉우체국앞,14970.677419354839,성북구,정릉2동,서울특별시 성북구 정릉2동
정릉우체국앞,13946.0,성북구,정릉2동,서울특별시 성북구 정릉2동
정릉우체국앞,44922.3870967742,성북구,정릉2동,서울특별시 성북구 정릉2동
정릉우체국앞,41683.666666666664,성북구,정릉2동,서울특별시 성북구 정릉2동
미아초교,10618.58064516129,성북구,길음1동,서울특별시 성북구 길음1동
미아초교,9390.333333333334,성북구,길음1동,서울특별시 성북구 길음1동
미아초교,31409.09677419355,성북구,길음2동,서울특별시 성북구 길음2동
미아초교,28892.666666666668,성북구,길음2동,서울특별시 성북구 길음2동
길음동동부아파트,9343.09677419355,성북구,길음1동,서울특별시 성북구 길음1동
길음동동부아파트,8788.0,성북구,길음1동,서울특별시 성북구 길음1동
길음동동부아파트,29004.129032258064,성북구,길음2동,서울특별시 성북구 길음2동
길음동동부아파트,27672.333333333332,성북구,길음2동,서울특별시 성북구 길음2동
삼선동주민센터,56250.096774193546,성북구,삼선동,서울특별시 성북구 삼선동
삼선동주민센터,50105.0,성북구,삼선동,서울특별시 성북구 삼선동
삼선동주민센터,50165.096774193546,성북구,삼선동,서울특별시 성북구 삼선동
삼선동주민센터,46834.333333333336,성북구,삼선동,서울특별시 성북구 삼선동
성북구청.성북경찰서,38582.0,성북구,삼선동,서울특별시 성북구 삼선동
성북구청.성북경찰서,34913.333333333336,성북구,삼선동,서울특별시 성북구 삼선동
성북구청.성북경찰서,58114.87096774193,성북구,삼선동,서울특별시 성북구 삼선동
성북구청.성북경찰서,52973.0,성북구,삼선동,서울특별시 성북구 삼선동
보문역,32973.3870967742,성북구,보문동,서울특별시 성북구 보문동
보문역,30214.333333333332,성북구,보문동,서울특별시 성북구 보문동
보문역,17352.677419354837,성북구,보문동,서울특별시 성북구 보문동
보문역,17146.0,성북구,보문동,서울특별시 성북구 보문동
보문동성당,16208.774193548386,성북구,보문동,서울특별시 성북구 보문동
보문동성당,15051.666666666666,성북구,보문동,서울특별시 성북구 보문동
보문동성당,17146.90322580645,성북구,보문동,서울특별시 성북구 보문동
보문동성당,16248.0,성북구,보문동,서울특별시 성북구 보문동
보문동주민센터,17040.935483870966,성북구,보문동,서울특별시 성북구 보문동
보문동주민센터,14790.666666666666,성북구,보문동,서울특별시 성북구 보문동
보문동주민센터,19337.709677419356,성북구,보문동,서울특별시 성북구 보문동
보문동주민센터,18486.333333333332,성북구,보문동,서울특별시 성북구 보문동
월계2교.참누리아파트,11775.322580645161,성북구,장위3동,서울특별시 성북구 장위3동
월계2교.참누리아파트,11403.0,성북구,장위3동,서울특별시 성북구 장위3동
월계2교,13190.709677419354,성북구,장위3동,서울특별시 성북구 장위3동
월계2교,13063.333333333334,성북구,장위3동,서울특별시 성북구 장위3동
광운초교앞,6973.451612903225,성북구,장위3동,서울특별시 성북구 장위3동
광운초교앞,6227.0,성북구,장위3동,서울특별시 성북구 장위3동
광운초교,12344.193548387097,성북구,장위3동,서울특별시 성북구 장위3동
광운초교,11443.333333333334,성북구,장위3동,서울특별시 성북구 장위3동
장위3동주민센터,5010.1612903225805,성북구,장위3동,서울특별시 성북구 장위3동
장위3동주민센터,5015.0,성북구,장위3동,서울특별시 성북구 장위3동
장위3동주민센터,4846.870967741936,성북구,장위3동,서울특별시 성북구 장위3동
장위3동주민센터,5137.333333333333,성북구,장위3동,서울특별시 성북구 장위3동
장삼주유소,3663.2258064516127,성북구,장위3동,서울특별시 성북구 장위3동
장삼주유소,3398.6666666666665,성북구,장위3동,서울특별시 성북구 장위3동
장삼주유소,4987.8387096774195,성북구,장위3동,서울특별시 성북구 장위3동
장삼주유소,5574.666666666667,성북구,장위3동,서울특별시 성북구 장위3동
장위사거리,3852.8387096774195,성북구,석관동,서울특별시 성북구 석관동
장위사거리,3437.0,성북구,석관동,서울특별시 성북구 석관동
장위사거리,5425.4838709677415,성북구,석관동,서울특별시 성북구 석관동
장위사거리,5830.0,성북구,석관동,서울특별시 성북구 석관동
석관중고등학교앞,5088.806451612903,성북구,석관동,서울특별시 성북구 석관동
석관중고등학교앞,3183.3333333333335,성북구,석관동,서울특별시 성북구 석관동
석관고등학교,5167.129032258064,성북구,석관동,서울특별시 성북구 석관동
석관고등학교,4674.666666666667,성북구,석관동,서울특별시 성북구 석관동
석관동코오롱아파트,3478.032258064516,성북구,석관동,서울특별시 성북구 석관동
석관동코오롱아파트,3060.6666666666665,성북구,석관동,서울특별시 성북구 석관동
석관동코오롱아파트,11375.032258064517,성북구,석관동,서울특별시 성북구 석관동
석관동코오롱아파트,10589.333333333334,성북구,석관동,서울특별시 성북구 석관동
북서울꿈의숲,3112.6129032258063,성북구,장위1동,서울특별시 성북구 장위1동
북서울꿈의숲,2737.0,성북구,장위1동,서울특별시 성북구 장위1동
북서울꿈의숲,7525.677419354839,성북구,장위3동,서울특별시 성북구 장위3동
북서울꿈의숲,7733.333333333333,성북구,장위3동,서울특별시 성북구 장위3동
장곡초교앞,1089.516129032258,성북구,장위1동,서울특별시 성북구 장위1동
장곡초교앞,735.0,성북구,장위1동,서울특별시 성북구 장위1동
장곡초교앞,8611.354838709678,성북구,장위1동,서울특별시 성북구 장위1동
장곡초교앞,5125.666666666667,성북구,장위1동,서울특별시 성북구 장위1동
하나은행장위동지점,1981.483870967742,성북구,장위2동,서울특별시 성북구 장위2동
하나은행장위동지점,1937.0,성북구,장위2동,서울특별시 성북구 장위2동
하나은행장위동지점,13943.354838709678,성북구,장위2동,서울특별시 성북구 장위2동
하나은행장위동지점,9666.666666666666,성북구,장위2동,서울특별시 성북구 장위2동
장위동원천주유소,7000.387096774193,성북구,장위2동,서울특별시 성북구 장위2동
장위동원천주유소,4889.666666666667,성북구,장위2동,서울특별시 성북구 장위2동
장위동원천주유소,13644.129032258064,성북구,장위2동,서울특별시 성북구 장위2동
장위동원천주유소,12569.0,성북구,장위2동,서울특별시 성북구 장위2동
장위2동주민센터,25261.870967741936,성북구,장위2동,서울특별시 성북구 장위2동
장위2동주민센터,19292.666666666668,성북구,장위2동,서울특별시 성북구 장위2동
돌곶이역,24428.25806451613,성북구,석관동,서울특별시 성북구 석관동
돌곶이역,23526.0,성북구,석관동,서울특별시 성북구 석관동
돌곶이역,10509.064516129032,성북구,장위2동,서울특별시 성북구 장위2동
돌곶이역,9449.0,성북구,장위2동,서울특별시 성북구 장위2동
석관시장,12153.612903225807,성북구,석관동,서울특별시 성북구 석관동
석관시장,10998.0,성북구,석관동,서울특별시 성북구 석관동
석관시장,14053.870967741936,성북구,석관동,서울특별시 성북구 석관동
석관시장,12972.0,성북구,석관동,서울특별시 성북구 석관동
석관동새마을금고,11667.451612903225,성북구,석관동,서울특별시 성북구 석관동
석관동새마을금고,11036.666666666666,성북구,석관동,서울특별시 성북구 석관동
석관동새마을금고,12335.387096774193,성북구,석관동,서울특별시 성북구 석관동
석관동새마을금고,11655.0,성북구,석관동,서울특별시 성북구 석관동
한국예술종합학교,11573.90322580645,성북구,석관동,서울특별시 성북구 석관동
한국예술종합학교,10987.666666666666,성북구,석관동,서울특별시 성북구 석관동
한국예술종합학교,13132.774193548386,성북구,석관동,서울특별시 성북구 석관동
한국예술종합학교,12473.0,성북구,석관동,서울특별시 성북구 석관동
돈암힐스테이트.코오롱하늘채,526.3870967741935,성북구,돈암2동,서울특별시 성북구 돈암2동
돈암힐스테이트.코오롱하늘채,436.0,성북구,돈암2동,서울특별시 성북구 돈암2동
