busstop_name,latitude,longitude,gu_name,dong_name,full_name
내방역2번출구,126.9942653418,37.4867275312,서초구,방배1동,서울특별시 서초구 방배1동
내방역,126.994160766,37.4866504959,서초구,방배1동,서울특별시 서초구 방배1동
방배1동주민센터.방배아크로타워,126.9962225283,37.4834800666,서초구,방배1동,서울특별시 서초구 방배1동
지하철2호선방배역,126.9966259492,37.4812672268,서초구,방배1동,서울특별시 서초구 방배1동
서울교통공사,126.986207424,37.4766992025,서초구,방배2동,서울특별시 서초구 방배2동
종로교회,126.9890954676,37.478641791,서초구,방배2동,서울특별시 서초구 방배2동
대우효령아파트,126.993362744,37.480209928,서초구,방배2동,서울특별시 서초구 방배2동
이수중학교,126.9930644189,37.4809156325,서초구,방배2동,서울특별시 서초구 방배2동
방배브라운가아파트,126.9910401681,37.4840712151,서초구,방배2동,서울특별시 서초구 방배2동
사당역,126.9818669408,37.4788812354,서초구,방배2동,서울특별시 서초구 방배2동
사당역3번출구,126.9820335566,37.4744290255,서초구,방배2동,서울특별시 서초구 방배2동
경남임광아파트,127.0006234714,37.4769804176,서초구,방배3동,서울특별시 서초구 방배3동
방배그랑자이아파트,127.0003801054,37.477088934,서초구,방배3동,서울특별시 서초구 방배3동
서울지방법무사회,126.9986552738,37.4799982895,서초구,방배3동,서울특별시 서초구 방배3동
현대멤피스2차아파트,126.9985536909,37.4798595834,서초구,방배3동,서울특별시 서초구 방배3동
신동아아파트앞,127.0018489423,37.4821315833,서초구,방배3동,서울특별시 서초구 방배3동
방배역.백석예술대학교,126.9965518002,37.4810971171,서초구,방배3동,서울특별시 서초구 방배3동
방배동대우효령아파트앞,126.9942359549,37.4803467166,서초구,방배3동,서울특별시 서초구 방배3동
종로교회앞,126.9885906671,37.4782411424,서초구,방배3동,서울특별시 서초구 방배3동
서울교통공사,126.9862633764,37.4763591993,서초구,방배3동,서울특별시 서초구 방배3동
방배동래미안아트힐.국립국악원,127.0060733507,37.4772904497,서초구,방배3동,서울특별시 서초구 방배3동
방배그랑자이아파트,127.0008962678,37.4748130573,서초구,방배3동,서울특별시 서초구 방배3동
성뒤마을.교육연수원,126.9946257198,37.4737136638,서초구,방배3동,서울특별시 서초구 방배3동
방배동래미안타워,126.9905677806,37.4746325006,서초구,방배3동,서울특별시 서초구 방배3동
대항병원.연세사랑병원,126.9870922211,37.4756078252,서초구,방배3동,서울특별시 서초구 방배3동
대항병원.연세사랑병원,126.9868156049,37.4754999627,서초구,방배3동,서울특별시 서초구 방배3동
방배동래미안타워.동덕여중고,126.9907066288,37.4743995081,서초구,방배3동,서울특별시 서초구 방배3동
성뒤마을.교육연수원,126.9969044566,37.4734548029,서초구,방배3동,서울특별시 서초구 방배3동
방배그랑자이아파트,127.0015678359,37.4749087676,서초구,방배3동,서울특별시 서초구 방배3동
방배동래미안아트힐.국립국악원,127.0065427917,37.4772945057,서초구,방배3동,서울특별시 서초구 방배3동
서문여고입구,126.9869299979,37.4910579444,서초구,방배4동,서울특별시 서초구 방배4동
방배동고개,126.9892560508,37.48685892,서초구,방배4동,서울특별시 서초구 방배4동
예술의전당,127.0131,37.48057,서초구,서초3동,서울특별시 서초구 서초3동
방배열린문화센터(방배4동주민센터),126.9919194327,37.4904483863,서초구,방배4동,서울특별시 서초구 방배4동
방배열린문화센터(방배4동주민센터),126.9916348416,37.4906300512,서초구,방배4동,서울특별시 서초구 방배4동
양재역.양재1동민원분소,127.0373913704,37.4849000573,강남구,도곡1동,서울특별시 강남구 도곡1동
양재노인종합복지관,127.0421251234,37.4833296049,서초구,양재1동,서울특별시 서초구 양재1동
블랙야크양재사옥,127.0411791769,37.4801376697,서초구,양재1동,서울특별시 서초구 양재1동
현대빌라.에코맘코리아,127.0355874096,37.4761835321,서초구,양재1동,서울특별시 서초구 양재1동
현대빌라.에코맘코리아,127.0360524235,37.4764111449,서초구,양재1동,서울특별시 서초구 양재1동
우성아파트.양재초등학교,127.0319392869,37.4745709533,서초구,양재1동,서울특별시 서초구 양재1동
우성아파트.양재초등학교,127.0330257438,37.4748598734,서초구,양재1동,서울특별시 서초구 양재1동
코오롱아파트.양재1동주민센터,127.0279841673,37.4723521788,서초구,양재1동,서울특별시 서초구 양재1동
우면코오롱아파트,127.0279833449,37.472154792,서초구,양재1동,서울특별시 서초구 양재1동
우면주공아파트.우면한라아파트,127.0255937788,37.4708029246,서초구,양재1동,서울특별시 서초구 양재1동
우면주공아파트.양재1동주민센터,127.0258271933,37.4707524429,서초구,양재1동,서울특별시 서초구 양재1동
서울시품질시험소한국교원단체총연합회,127.0279296372,37.4674662005,서초구,양재1동,서울특별시 서초구 양재1동
서울시품질시험소한국교원단체총연합회,127.028102,37.46755,서초구,양재1동,서울특별시 서초구 양재1동
네이처힐3.4단지,127.0262056988,37.465339092,서초구,양재1동,서울특별시 서초구 양재1동
성촌마을입구,127.0250804508,37.4653734422,서초구,양재1동,서울특별시 서초구 양재1동
서초힐스아파트,127.0179576562,37.4589849616,서초구,양재1동,서울특별시 서초구 양재1동
서초힐스아파트,127.0177355986,37.4585845744,서초구,양재1동,서울특별시 서초구 양재1동
식유촌우면성당.서초호반써밋,127.0127285619,37.4574114922,서초구,양재1동,서울특별시 서초구 양재1동
식유촌우면성당.서초호반써밋,127.0142891191,37.4573535345,서초구,양재1동,서울특별시 서초구 양재1동
양재역,127.0349993372,37.4833819962,서초구,양재1동,서울특별시 서초구 양재1동
양재역,127.035321,37.483395,서초구,양재1동,서울특별시 서초구 양재1동
일동제약사거리,127.0382490678,37.4788695842,서초구,양재1동,서울특별시 서초구 양재1동
일동제약사거리,127.038369743,37.479436126,서초구,양재1동,서울특별시 서초구 양재1동
양재2동주민센터.양재꽃시장,127.0392082884,37.4694999708,서초구,양재2동,서울특별시 서초구 양재2동
시민의숲,127.0384514236,37.4731334832,서초구,양재2동,서울특별시 서초구 양재2동
언남고교,127.0386338316,37.4732828011,서초구,양재2동,서울특별시 서초구 양재2동
시민의숲.양재꽃시장,127.0384690285,37.4708240813,서초구,양재2동,서울특별시 서초구 양재2동
시민의숲.양재꽃시장,127.038677757,37.4711662157,서초구,양재2동,서울특별시 서초구 양재2동
AT센터.양재꽃시장,127.039557,37.468533,서초구,양재2동,서울특별시 서초구 양재2동
양곡도매시장,127.0352832349,37.4604496583,서초구,양재2동,서울특별시 서초구 양재2동
양곡도매시장,127.0351750088,37.4602280605,서초구,양재2동,서울특별시 서초구 양재2동
하나로마트.코트라,127.0446172052,37.4639684953,서초구,양재2동,서울특별시 서초구 양재2동
코트라,127.045401,37.463517,서초구,양재2동,서울특별시 서초구 양재2동
구룡사앞,127.0493482702,37.4703704877,강남구,개포4동,서울특별시 강남구 개포4동
구룡사,127.0483893832,37.4737573854,서초구,양재2동,서울특별시 서초구 양재2동
구룡사입구,127.0501693696,37.4721202687,서초구,양재2동,서울특별시 서초구 양재2동
동원산업앞,127.0453801964,37.4766372837,서초구,양재2동,서울특별시 서초구 양재2동
언남고포이성당앞,127.0458013763,37.4720798956,서초구,양재2동,서울특별시 서초구 양재2동
양재119안전센터앞,127.0410261736,37.4694982223,서초구,양재2동,서울특별시 서초구 양재2동
소방서앞,127.041646334,37.4700052165,서초구,양재2동,서울특별시 서초구 양재2동
꽃마을,127.0463157792,37.4606944001,서초구,내곡동,서울특별시 서초구 내곡동
꽃마을,127.0465470034,37.4604222142,서초구,내곡동,서울특별시 서초구 내곡동
개나리골입구,127.0476501748,37.4574552186,서초구,양재2동,서울특별시 서초구 양재2동
개나리골입구,127.0483079685,37.4569969184,서초구,내곡동,서울특별시 서초구 내곡동
새원마을,127.0507149808,37.454293885,서초구,내곡동,서울특별시 서초구 내곡동
